name,title,hours,salary1,salary2,salary3,fein,unitid,institutionname
(1) Dr Jeng—Dau Wu,Dean of School,33,102100,0,0,942933165,120166,Northwestern Polytechnic University
(2) Dr George HSIeh,PreSIdent,66,204000,0,0,942933165,120166,Northwestern Polytechnic University
(3) Paul Jensen,Secretary,15,1000,0,0,942933165,120166,Northwestern Polytechnic University
(4) DR WEN JEN wu 4o,Dir of Busmess,00,174000,0,0,942933165,120166,Northwestern Polytechnic University
(5) Dr Pochang Hsu,Dean of academi,20,46525,0,0,942933165,120166,Northwestern Polytechnic University
(6) Dr Jay Thompson,Board Member,15,4000,0,0,942933165,120166,Northwestern Polytechnic University
